UserID,action,horreur,policier,romantique,dessin_anime,age,bac,sexe
4461,1,1,0,1,1,25,20,1
4462,1,1,1,1,0,25,0,0
4463,0,0,0,1,0,50,7,1
4464,1,1,1,1,1,50,1,0
4465,0,0,0,1,0,18,4,1
4466,1,1,0,1,0,35,11,1
4467,1,0,0,1,0,50,6,0
4468,1,1,0,1,0,35,7,0
4469,1,0,0,1,0,45,12,0
4470,1,1,0,1,0,35,12,1
4471,1,0,0,1,0,25,6,1
4472,1,1,0,1,0,45,16,0
4473,1,1,0,1,0,35,1,1
4474,1,1,1,1,0,35,7,1
4475,1,1,1,1,0,18,4,1
4476,1,0,0,1,0,45,1,1
4477,1,1,1,1,0,25,7,1
4478,1,1,1,1,0,1,12,1
4479,1,0,0,1,0,50,13,1
4480,1,1,0,1,0,25,0,1
4481,1,1,0,1,0,25,18,1
4482,1,1,0,1,0,35,1,0
4483,0,0,0,1,0,25,6,0
4484,1,0,0,1,1,25,17,0
4485,1,1,1,1,0,25,4,1
4486,1,1,1,1,1,35,8,1
4487,1,1,0,1,0,25,7,1
4488,1,1,1,1,0,35,7,1
4489,1,1,1,1,0,18,4,1
4490,1,1,1,1,0,35,5,1
4491,1,1,0,1,0,18,4,1
4492,1,1,0,1,1,56,13,1
4493,0,1,0,1,0,1,10,0
4494,1,1,1,1,0,45,0,1
4495,1,1,0,1,1,18,4,1
4496,1,1,0,1,0,45,2,1
4497,1,1,1,1,0,50,0,1
4498,1,1,0,1,0,50,7,1
4499,1,1,1,1,0,25,6,1
4500,1,1,0,1,0,50,7,1
4501,1,1,0,1,0,25,17,1
4502,1,1,0,1,0,50,0,1
4503,0,1,0,1,0,56,1,1
4504,1,1,0,1,0,25,0,0
4505,1,1,0,1,0,50,7,1
4506,1,1,1,1,0,50,16,1
4507,1,1,1,1,1,18,4,1
4508,1,1,1,1,0,25,20,1
4509,1,1,1,1,0,25,7,1
4510,1,1,1,1,1,45,7,1
4511,1,1,0,1,0,35,7,1
4512,1,1,1,1,0,25,1,1
4513,1,1,0,1,0,56,0,1
4514,1,1,1,1,0,18,3,1
4515,1,0,0,1,0,56,13,1
4516,0,0,1,1,0,18,4,1
4517,1,1,0,1,1,18,1,0
4518,1,1,1,1,1,25,0,1
4519,1,1,1,1,0,50,7,1
4520,1,1,1,1,0,25,4,1
4521,1,1,0,1,0,35,12,1
4522,1,1,1,1,0,45,1,1
4523,1,1,0,1,0,18,2,1
4524,1,1,1,1,1,25,2,1
4525,1,0,0,1,0,25,14,1
4526,1,1,0,1,0,25,20,1
4527,1,0,0,1,0,18,0,1
4528,1,1,0,1,0,25,14,1
4529,1,1,0,1,0,35,6,1
4530,0,1,1,1,0,35,1,0
4531,1,1,1,1,0,18,4,1
4532,1,1,0,1,0,25,7,1
4533,1,1,1,1,0,25,12,1
4534,1,1,0,1,0,18,4,1
4535,1,1,1,1,0,18,19,1
4536,1,1,1,1,0,18,12,1
4537,1,0,0,1,0,45,1,0
4538,0,0,0,1,0,25,12,1
4539,0,1,1,1,0,35,19,1
4540,1,0,0,1,0,25,14,0
4541,1,0,0,1,1,1,10,1
4542,1,1,0,1,0,35,0,1
4543,1,1,0,1,0,25,2,1
4544,0,0,0,1,0,56,1,1
4545,1,1,0,1,0,25,16,1
4546,1,1,1,1,0,25,7,1
4547,1,0,1,1,1,18,12,1
4548,1,1,0,1,0,18,2,1
4549,0,1,0,1,0,1,10,0
4550,0,1,0,1,0,18,16,1
4551,1,0,1,1,0,18,12,1
4552,1,1,0,1,0,25,0,1
4553,1,0,0,1,1,35,16,0
4554,0,1,0,1,1,25,9,0
4555,1,1,0,1,0,18,9,0
4556,1,0,0,1,1,45,16,1
4557,0,0,0,1,0,25,14,1
4558,1,1,1,1,1,35,14,1
4559,1,0,0,1,1,25,7,1
4560,1,1,1,1,0,25,0,1
4561,1,1,0,1,1,25,9,0
4562,1,0,0,1,0,35,10,1
4563,1,0,1,1,0,25,6,0
4564,1,0,1,1,1,35,12,1
4565,1,1,1,1,0,35,14,1
4566,1,1,1,1,1,35,17,1
4567,1,1,1,1,0,18,4,1
4568,1,1,0,1,0,25,4,0
4569,1,1,0,1,0,25,0,1
4570,1,1,1,1,0,45,17,1
4571,1,1,0,1,1,35,7,1
4572,0,0,0,1,1,1,10,0
4573,1,1,1,1,0,50,16,1
4574,0,1,0,1,0,25,4,1
4575,1,1,0,1,1,1,10,0
4576,1,1,0,1,1,25,7,0
4577,1,1,1,1,0,35,7,1
4578,1,1,1,1,0,25,0,1
4579,1,1,0,1,0,18,4,0
4580,0,0,0,1,0,56,13,0
4581,1,1,1,1,1,25,1,1
4582,1,0,0,1,0,25,0,0
4583,1,0,0,1,0,50,1,1
4584,1,1,1,1,0,45,0,0
4585,1,1,0,1,1,35,7,1
4586,0,0,0,1,0,25,4,1
4587,1,1,0,1,0,35,14,1
4588,1,0,0,1,0,25,4,0
4589,1,0,0,1,0,25,17,1
4590,0,0,0,1,0,18,20,0
4591,1,1,0,1,1,25,15,1
4592,1,1,0,1,0,18,4,1
4593,0,0,0,1,0,45,1,0
4594,1,1,0,1,0,35,16,1
4595,1,1,0,1,1,25,18,1
4596,1,1,1,1,0,18,4,0
4597,1,1,0,1,0,25,4,0
4598,1,1,1,1,0,35,3,0
4599,1,0,0,1,1,35,0,0
4600,1,1,0,1,0,25,0,1
4601,1,1,0,1,0,35,14,1
4602,0,0,1,1,0,35,7,1
4603,1,1,0,1,1,35,2,0
4604,1,0,1,1,0,25,15,1
4605,0,0,0,1,0,25,15,1
4606,0,0,0,1,0,1,10,0
4607,1,1,0,1,0,25,0,1
4608,1,0,1,1,0,25,0,0
4609,1,1,0,1,1,25,4,0
4610,1,1,0,1,1,25,4,0
4611,1,0,0,1,0,18,4,0
4612,1,0,0,1,0,18,4,0
4613,1,1,0,1,0,25,12,1
4614,0,1,1,1,0,45,1,0
4615,1,1,1,1,0,25,17,1
4616,1,1,1,1,0,25,20,1
4617,1,1,1,1,0,25,6,0
4618,1,1,0,1,0,25,14,1
4619,0,0,0,1,0,25,1,0
4620,0,0,0,1,0,18,17,0
4621,1,1,0,1,0,25,4,1
4622,1,0,0,1,0,25,12,1
4623,1,1,1,1,0,25,16,1
4624,1,0,0,1,1,25,12,1
4625,1,1,0,1,0,25,7,1
4626,1,1,1,1,0,25,14,1
4627,1,0,0,1,0,56,1,1
4628,1,1,1,1,0,56,6,0
4629,1,1,0,1,1,18,4,0
4630,1,0,0,1,0,25,4,0
4631,1,1,1,1,0,18,4,1
4632,1,1,0,1,0,25,0,1
4633,1,0,0,0,1,1,0,1
4634,1,1,1,1,0,50,20,1
4635,1,1,0,1,1,18,4,1
4636,1,0,0,1,0,18,2,1
4637,1,1,0,1,1,35,9,0
4638,1,1,0,1,1,25,4,1
4639,1,0,0,1,0,35,11,1
4640,1,1,0,1,1,25,4,1
4641,1,0,0,1,0,25,7,1
4642,1,1,0,1,0,25,0,1
4643,1,1,0,1,0,25,0,1
4644,1,1,1,1,0,50,1,1
4645,1,1,1,1,0,50,6,0
4646,1,1,0,1,0,25,6,0
4647,1,1,1,1,0,35,20,1
4648,1,1,1,1,1,18,4,1
4649,1,0,0,1,0,56,13,1
4650,1,1,0,1,0,25,7,1
4651,1,0,1,1,0,45,0,0
4652,0,1,1,1,0,25,7,0
4653,0,1,0,1,0,35,12,1
4654,1,0,0,1,1,35,20,1
4655,1,0,0,1,0,25,1,0
4656,1,1,1,1,1,25,17,1
4657,1,1,0,1,0,45,14,1
4658,1,1,1,1,1,25,4,1
4659,1,1,0,1,0,25,14,0
4660,1,0,0,1,0,18,4,0
4661,1,1,1,1,0,45,15,1
4662,0,0,0,1,0,18,4,0
4663,0,0,0,1,0,25,4,1
4664,1,1,0,1,0,45,7,0
4665,1,1,0,1,1,35,2,1
4666,1,0,0,1,0,35,1,1
4667,1,1,1,1,0,25,14,1
4668,1,1,0,1,0,35,14,1
4669,1,1,1,1,1,35,7,1
4670,1,1,0,1,1,35,5,1
4671,1,1,0,1,0,25,12,1
4672,0,0,0,1,0,56,13,1
4673,1,1,0,1,0,35,16,1
4674,1,1,0,1,0,35,7,0
4675,1,1,1,1,0,18,4,0
4676,0,1,1,1,0,45,14,1
4677,1,1,0,1,0,50,6,1
4678,1,1,0,1,0,35,2,1
4679,0,0,0,1,0,56,13,1
4680,1,1,1,1,0,35,0,1
4681,0,0,0,1,0,35,15,0
4682,1,1,0,1,0,25,7,1
4683,1,0,0,0,0,25,0,1
4684,1,1,1,1,0,25,0,0
4685,1,0,0,1,0,35,1,1
4686,1,1,0,1,0,18,1,1
4687,1,1,0,1,0,35,14,1
4688,1,1,0,1,0,25,9,1
4689,1,1,1,1,0,18,12,1
4690,1,1,0,1,0,1,10,0
4691,1,0,0,1,0,45,17,0
4692,1,0,0,1,0,25,7,0
4693,1,0,0,1,0,18,1,1
4694,1,1,1,1,0,56,7,1
4695,1,1,0,1,0,18,18,1
4696,1,1,1,1,1,18,12,1
4697,1,1,0,1,1,18,10,1
4698,1,0,0,1,0,25,6,0
4699,1,1,0,1,0,18,0,0
4700,1,0,0,1,1,18,4,0
4701,1,1,0,1,0,45,17,1
4702,1,1,0,1,0,25,11,1
4703,1,1,1,1,0,25,7,1
4704,1,1,0,1,1,18,20,1
4705,1,0,0,1,0,18,0,0
4706,1,1,0,1,0,25,14,1
4707,0,0,0,1,0,1,0,1
4708,1,1,0,1,0,25,0,1
4709,1,0,0,1,0,45,0,1
4710,1,1,0,1,0,35,16,0
4711,1,1,0,1,0,25,17,1
4712,1,0,0,1,0,35,17,1
4713,1,1,0,1,0,25,17,1
4714,1,0,0,1,0,50,1,1
4715,1,1,1,1,0,25,2,1
4716,0,0,0,1,0,25,16,0
4717,1,1,1,1,0,45,17,1
4718,1,0,0,1,1,35,7,1
4719,1,1,0,1,0,35,9,0
4720,1,1,0,1,0,25,2,1
4721,1,1,0,1,0,35,11,1
4722,1,0,0,1,0,35,12,1
4723,1,1,1,1,0,35,7,1
4724,0,0,0,1,0,56,6,0
4725,1,1,0,1,1,35,5,1
4726,0,1,0,1,0,35,16,0
4727,1,0,0,1,1,56,0,0
4728,1,1,0,1,0,25,19,1
4729,0,0,0,1,0,50,16,1
4730,1,1,1,1,0,50,11,1
4731,1,1,0,1,0,25,17,1
4732,1,1,1,1,1,25,14,1
4733,1,0,0,1,0,18,18,1
4734,1,1,1,1,0,50,1,1
4735,1,1,1,1,0,45,3,1
4736,1,1,1,1,0,18,20,1
4737,1,1,0,1,0,35,16,1
4738,1,1,1,1,0,56,1,1
4739,1,1,0,1,1,25,3,1
4740,1,1,0,1,0,25,3,0
4741,1,1,1,1,0,35,7,1
4742,1,1,1,1,0,25,3,1
4743,1,0,1,1,0,56,13,1
4744,1,0,0,1,1,50,15,1
4745,1,1,0,1,0,18,4,0
4746,1,1,0,1,0,50,1,1
4747,1,1,0,1,0,18,4,1
4748,1,1,0,1,0,45,16,1
4749,0,1,0,1,0,45,0,1
4750,1,1,0,1,1,25,0,0
4751,0,0,0,1,0,50,15,1
4752,0,0,0,1,0,18,4,0
4753,1,0,0,1,0,56,1,1
4754,1,1,0,1,0,18,0,0
4755,1,0,0,1,0,56,7,0
4756,0,1,0,1,0,56,16,1
4757,1,1,0,1,0,35,17,1
4758,0,0,0,1,0,56,13,0
4759,1,1,1,1,0,50,0,0
4760,1,1,1,1,0,35,17,1
4761,1,0,0,1,0,18,15,1
4762,0,0,0,1,0,25,14,0
4763,0,0,1,1,0,56,11,1
4764,1,1,0,1,0,1,10,1
4765,1,0,0,1,1,35,16,0
4766,0,1,1,1,0,35,16,1
4767,0,0,0,1,1,35,9,0
4768,1,1,0,1,0,25,4,1
4769,1,1,0,1,0,25,1,1
4770,1,1,1,1,0,35,7,0
4771,0,0,0,1,0,25,4,0
4772,1,1,0,1,0,56,17,1
4773,1,1,0,1,0,45,1,1
4774,1,1,1,1,0,45,14,1
4775,1,1,0,1,0,25,17,1
4776,1,1,0,1,1,25,3,0
4777,1,1,0,1,0,25,2,1
4778,0,1,0,1,0,25,0,1
4779,1,0,0,1,0,45,3,1
4780,1,1,1,1,0,25,12,1
4781,1,0,0,1,0,50,6,0
4782,1,1,1,1,0,45,1,1
4783,1,1,1,0,0,25,0,1
4784,1,0,1,1,1,35,6,0
4785,1,1,0,1,1,25,14,0
4786,1,1,1,1,0,45,6,1
4787,1,0,0,1,0,1,11,1
4788,1,1,0,1,0,35,7,1
4789,1,1,0,1,0,35,2,1
4790,1,1,0,1,0,25,2,0
4791,1,1,1,1,0,18,4,1
4792,1,0,0,1,0,50,7,0
4793,1,1,1,1,0,25,6,0
4794,1,1,1,1,1,35,0,0
4795,1,1,0,1,0,45,16,1
4796,1,1,1,1,0,35,7,1
4797,1,0,0,1,1,35,17,0
4798,1,1,1,1,0,25,1,1
4799,0,0,0,1,0,18,4,0
4800,1,1,1,1,0,18,4,1
4801,1,1,1,1,0,25,4,1
4802,1,1,1,1,0,56,1,1
4803,0,0,0,1,0,25,16,0
4804,1,1,1,1,0,35,1,0
4805,1,0,0,1,1,35,1,1
4806,1,1,0,1,0,25,17,1
4807,1,1,1,1,0,1,2,1
4808,1,1,0,1,1,35,0,1
4809,1,1,0,1,0,50,4,0
4810,1,1,0,1,0,18,12,1
4811,1,1,1,1,0,35,1,1
4812,1,1,1,1,0,18,14,1
4813,0,0,0,1,0,35,9,0
4814,1,1,0,1,0,18,14,1
4815,1,1,0,1,0,50,18,0
4816,1,1,0,1,0,45,6,0
4817,1,1,1,1,0,25,1,1
4818,1,1,0,1,1,25,17,0
4819,1,1,0,1,1,35,18,1
4820,1,1,0,1,0,50,11,1
4821,1,1,0,1,0,18,19,1
4822,1,0,0,1,0,35,0,0
4823,1,1,1,1,0,18,4,1
4824,1,0,0,1,0,25,7,1
4825,1,1,0,1,1,25,17,1
4826,1,1,0,1,0,45,12,1
4827,0,0,0,1,1,35,0,1
4828,0,0,0,1,0,18,20,0
4829,1,1,0,1,0,25,0,1
4830,1,1,0,1,1,1,10,1
4831,0,0,0,1,0,25,1,0
4832,1,1,1,1,0,25,14,1
4833,1,1,0,1,1,35,16,1
4834,1,1,0,1,0,45,9,0
4835,1,1,1,1,0,25,20,1
4836,0,0,0,1,0,45,16,0
4837,1,1,0,1,0,25,5,1
4838,1,0,0,1,1,45,1,1
4839,0,1,0,1,0,50,6,0
4840,1,1,0,1,1,45,6,0
4841,1,1,1,1,0,25,12,1
4842,1,1,0,1,0,35,1,0
4843,0,0,0,1,0,56,1,1
4844,1,1,1,1,0,45,7,1
4845,0,0,0,1,0,25,1,0
4846,1,1,1,1,0,25,2,0
4847,1,1,1,1,1,25,12,1
4848,1,1,0,1,0,35,6,0
4849,1,1,0,1,0,18,4,0
4850,1,1,0,1,1,45,3,0
4851,1,1,0,1,0,18,17,1
4852,1,0,0,1,0,35,0,1
4853,1,1,0,1,0,25,7,1
4854,1,1,1,1,0,50,13,0
4855,1,1,0,1,0,25,12,1
4856,0,1,1,1,0,25,7,1
4857,1,1,1,1,0,25,14,1
4858,1,1,1,1,0,25,1,1
4859,1,0,0,1,0,18,14,0
4860,1,1,1,1,0,25,2,1
4861,1,1,0,1,0,25,4,1
4862,1,1,0,1,0,25,0,1
4863,1,0,0,1,0,25,9,0
4864,1,1,1,1,1,18,20,1
4865,1,0,0,1,0,35,14,0
4866,1,1,0,1,0,56,12,1
4867,1,1,0,1,1,25,16,1
4868,1,1,1,1,1,35,17,1
4869,1,1,0,1,0,45,6,0
4870,1,1,1,1,0,35,3,0
4871,1,1,1,1,0,18,12,1
4872,1,1,1,1,1,45,1,1
4873,1,1,1,1,0,56,11,1
4874,1,1,1,1,0,25,4,0
4875,0,0,0,1,0,35,0,1
4876,1,0,0,1,0,35,17,0
4877,1,0,0,1,1,25,4,1
4878,1,0,0,1,0,50,4,1
4879,1,1,1,1,0,25,3,1
4880,0,0,0,1,0,45,9,0
4881,0,1,0,1,0,45,16,1
4882,1,1,1,1,0,45,11,1
4883,1,0,0,1,1,1,10,0
4884,1,1,1,1,0,35,14,1
4885,1,0,0,1,0,56,1,1
4886,1,1,0,1,0,35,17,0
4887,1,1,0,1,0,18,2,1
4888,1,1,1,1,0,56,0,0
4889,1,1,0,1,0,18,4,1
4890,0,0,0,1,0,25,1,0
4891,1,0,1,1,1,35,17,1
4892,1,1,0,1,0,25,12,1
4893,1,1,0,0,0,25,17,1
4894,1,1,0,1,0,35,7,1
4895,1,1,0,1,0,25,3,0
4896,1,1,0,1,0,35,6,1
4897,1,1,0,1,0,35,16,1
4898,1,1,0,1,0,25,1,1
4899,1,1,1,1,0,25,12,1
4900,1,0,0,1,0,25,20,1
4901,1,1,0,1,0,25,7,1
4902,1,0,0,1,1,35,14,1
4903,0,0,1,1,0,35,12,1
4904,1,1,0,1,0,50,15,1
4905,1,0,0,1,0,45,1,0
4906,1,1,1,1,0,50,17,1
4907,1,0,0,1,0,50,7,0
4908,1,1,0,1,1,35,15,1
4909,1,1,0,1,1,35,12,0
4910,1,1,1,1,0,18,12,1
4911,0,0,0,1,0,25,0,0
4912,0,0,0,1,0,50,20,0
4913,0,0,0,1,0,25,1,0
4914,1,1,0,1,0,25,1,0
4915,1,1,1,1,0,25,12,1
4916,0,0,0,1,0,18,20,1
4917,1,1,0,1,0,45,0,1
4918,1,1,1,1,0,18,12,0
4919,1,1,0,1,0,18,0,1
4920,1,1,1,1,0,35,1,1
4921,1,1,1,1,0,25,15,0
4922,0,0,0,1,0,18,17,1
4923,0,0,0,1,0,45,18,1
4924,0,0,0,1,0,35,0,0
4925,0,0,1,1,0,35,6,0
4926,1,0,0,1,1,1,10,1
4927,1,1,0,1,0,45,0,1
4928,0,0,0,1,0,25,3,0
4929,1,1,1,1,0,45,1,1
4930,1,0,0,1,1,50,17,1
4931,1,1,0,1,0,50,17,1
4932,1,1,0,1,0,25,7,1
4933,1,1,1,1,0,25,15,1
4934,1,0,0,1,1,25,0,0
4935,1,0,0,1,0,35,17,1
4936,1,0,0,1,0,18,4,0
4937,0,0,0,1,0,35,0,1
4938,1,1,0,1,1,18,4,0
4939,1,0,0,1,0,25,7,1
4940,1,1,1,1,0,50,11,0
4941,1,1,0,1,0,56,20,1
4942,1,1,0,1,0,45,12,1
4943,1,0,0,1,0,50,0,0
4944,1,1,0,1,0,50,17,1
4945,1,1,0,1,0,50,0,1
4946,1,1,1,1,0,35,1,0
4947,1,1,1,1,0,35,17,1
4948,1,1,0,1,0,45,2,1
4949,0,0,0,1,0,18,4,1
4950,1,1,1,1,0,25,16,1
4951,1,1,0,1,0,35,17,0
4952,0,0,0,1,0,25,14,0
4953,1,1,1,1,0,35,12,1
4954,0,0,0,1,0,45,0,1
4955,1,0,0,1,1,56,13,1
4956,1,1,0,1,0,35,15,1
4957,1,1,0,1,0,25,2,1
4958,1,1,0,1,1,18,7,1
4959,1,1,0,1,0,25,17,1
4960,1,0,0,1,1,56,1,1
4961,1,1,1,1,0,25,7,1
4962,1,0,0,1,0,25,6,1
4963,1,1,0,1,1,45,17,1
4964,1,1,0,1,0,35,0,1
4965,1,1,0,1,0,1,10,1
4966,1,1,0,1,0,50,14,1
4967,1,1,1,1,0,18,4,1
4968,1,1,1,1,1,50,20,0
4969,1,0,0,1,0,18,19,1
4970,1,0,0,1,0,25,12,0
4971,1,1,1,1,0,35,7,1
4972,1,1,0,1,0,35,0,1
4973,1,0,0,1,0,56,2,0
4974,1,1,1,1,1,35,20,1
4975,1,1,0,1,0,35,0,1
4976,1,1,1,1,0,25,11,1
4977,1,1,1,1,0,25,4,1
4978,1,1,0,1,0,35,14,1
4979,1,1,1,1,0,35,2,1
4980,1,0,0,1,0,25,1,1
4981,0,0,0,1,0,50,1,1
4982,1,1,0,1,0,25,12,1
4983,1,0,0,1,1,45,16,0
4984,0,0,0,1,0,35,0,1
4985,1,1,0,1,0,35,0,1
4986,1,1,0,1,0,18,12,1
4987,1,1,0,0,0,56,8,0
4988,1,0,1,1,0,25,17,1
4989,0,1,1,1,0,25,0,1
4990,0,1,1,1,0,25,4,0
4991,1,0,0,1,0,56,14,0
4992,1,1,0,1,1,25,2,0
4993,0,0,0,1,0,45,17,1
4994,1,1,1,1,0,45,17,1
4995,1,1,1,1,0,50,20,1
4996,1,1,1,1,0,35,7,1
4997,1,1,1,1,1,1,10,1
4998,0,1,1,1,1,18,4,0
4999,1,1,0,1,0,56,13,0
5000,1,1,0,1,0,25,4,1
5001,1,0,0,1,1,25,2,0
5002,1,1,0,1,1,25,17,1
5003,1,1,0,1,0,35,12,1
5004,0,0,0,1,0,56,1,0
5005,1,1,0,1,0,45,16,1
5006,1,1,1,1,1,35,3,1
5007,1,0,0,1,1,18,4,0
5008,1,1,1,1,0,25,20,1
5009,1,1,0,1,0,45,16,0
5010,1,0,0,1,0,45,15,1
5011,1,1,0,1,1,18,4,1
5012,1,0,0,0,0,50,15,1
5013,1,1,1,1,0,18,4,1
5014,1,1,1,1,0,45,0,1
5015,1,1,0,1,0,35,6,1
5016,0,0,0,1,0,35,1,0
5017,1,1,1,1,0,35,12,1
5018,1,0,0,1,0,56,12,0
5019,1,1,1,1,0,25,7,1
5020,1,1,0,1,0,56,13,0
5021,1,1,1,1,0,50,6,1
5022,1,1,0,1,0,35,7,1
5023,1,1,0,1,1,35,20,1
5024,1,1,1,1,0,45,1,0
5025,1,1,1,1,0,25,20,1
5026,1,1,0,1,0,25,17,1
5027,1,1,1,1,1,25,14,0
5028,0,0,0,1,1,25,12,1
5029,1,1,1,1,0,25,4,1
5030,1,1,1,1,1,18,1,1
5031,0,0,0,1,0,25,4,0
5032,0,1,1,1,1,18,17,1
5033,1,1,1,1,0,56,13,0
5034,1,1,0,1,0,25,15,0
5035,1,1,1,1,1,25,17,0
5036,1,1,0,1,1,35,7,1
5037,1,1,0,1,0,35,12,1
5038,1,1,0,1,0,25,20,1
5039,0,1,1,1,0,35,4,0
5040,1,1,0,0,0,45,12,1
5041,1,1,1,1,0,45,6,0
5042,0,0,0,1,0,18,2,0
5043,1,0,0,1,0,18,6,0
5044,0,0,0,1,0,35,6,0
5045,1,1,1,1,1,35,0,1
5046,1,1,1,1,0,25,16,1
5047,1,1,1,1,0,45,6,1
5048,1,0,0,1,0,35,7,0
5049,1,1,0,1,0,25,12,1
5050,0,0,0,1,0,18,4,0
5051,0,1,0,1,0,50,7,0
5052,1,0,0,1,1,35,16,1
5053,1,1,1,1,1,25,4,1
5054,1,1,0,1,0,35,2,1
5055,1,1,1,1,0,35,16,0
5056,1,1,0,1,0,45,1,1
5057,1,0,1,1,0,50,7,1
5058,0,1,1,1,0,56,17,1
5059,1,1,1,1,0,45,16,1
5060,1,1,1,1,1,45,17,1
5061,1,0,0,1,1,18,19,0
5062,1,1,0,1,0,50,16,1
5063,1,0,0,1,1,1,10,0
5064,1,1,1,1,0,18,4,1
5065,1,1,1,1,1,25,14,1
5066,1,1,0,1,0,25,1,0
5067,1,0,0,1,0,56,13,1
5068,0,0,0,1,0,35,7,1
5069,0,1,1,1,0,56,0,0
5070,1,1,0,1,0,25,2,1
5071,1,1,0,1,0,25,7,0
5072,1,1,0,1,1,45,17,1
5073,1,1,1,1,0,56,2,1
5074,1,1,0,1,0,1,0,1
5075,1,1,1,1,0,50,6,1
5076,1,1,0,1,0,25,3,1
5077,1,1,1,1,0,25,2,1
5078,1,1,0,1,0,45,7,1
5079,1,1,0,1,0,25,4,1
5080,1,1,1,1,0,50,12,0
5081,1,0,0,1,0,18,4,0
5082,1,0,0,1,0,35,1,1
5083,1,1,1,1,0,25,4,1
5084,1,1,0,1,0,18,4,1
5085,1,0,0,1,0,56,17,1
5086,1,1,0,1,0,25,1,1
5087,1,1,0,1,0,25,6,0
5088,1,1,0,1,0,25,17,1
5089,1,0,1,1,0,35,16,0
5090,1,1,0,1,0,35,19,0
5091,1,1,0,1,0,25,17,1
5092,1,0,0,1,0,56,14,1
5093,1,1,0,1,0,50,7,1
5094,1,1,1,1,0,18,10,1
5095,1,1,0,1,0,35,1,0
5096,1,1,1,1,0,25,11,1
5097,1,0,0,1,0,56,16,1
5098,1,1,1,1,0,50,7,1
5099,1,1,0,1,0,18,0,1
5100,1,0,0,1,0,50,6,1
5101,1,1,1,1,1,25,0,1
5102,1,1,0,1,0,25,12,1
5103,1,1,1,1,0,35,16,0
5104,1,1,0,1,0,35,20,1
5105,1,0,0,1,0,50,7,1
5106,1,1,0,1,1,35,1,0
5107,1,0,0,1,0,45,0,0
5108,1,0,0,1,0,25,9,0
5109,1,0,0,1,1,45,6,0
5110,1,0,0,1,0,35,15,1
5111,0,1,0,1,0,35,2,1
5112,1,1,1,1,0,35,13,1
5113,1,1,1,1,0,25,0,1
5114,1,0,0,1,1,1,10,0
5115,1,1,1,1,0,56,12,1
5116,0,0,0,1,0,35,6,1
5117,1,1,0,1,1,25,0,0
5118,1,1,0,1,0,1,10,1
5119,0,0,0,1,0,25,0,0
5120,1,1,1,1,0,50,7,1
5121,1,1,1,1,0,25,7,1
5122,1,1,0,1,0,25,0,1
5123,1,1,1,1,0,50,12,1
5124,1,1,1,1,0,35,2,1
5125,1,1,1,1,0,45,0,1
5126,1,0,0,1,0,25,11,1
5127,1,1,0,1,0,45,5,1
5128,1,1,1,1,0,50,7,1
5129,1,1,1,1,1,45,17,1
5130,1,0,1,1,0,50,1,0
5131,1,1,0,1,0,25,1,0
5132,1,1,1,1,0,35,7,1
5133,1,1,0,1,0,18,11,1
5134,1,1,1,1,0,25,17,1
5135,1,0,0,1,0,35,7,1
5136,1,1,1,1,0,25,12,1
5137,1,1,0,1,0,18,18,1
5138,1,1,0,1,1,25,17,1
5139,0,0,0,1,0,50,16,1
5140,1,0,0,1,0,25,6,1
5141,1,1,0,0,0,18,17,1
5142,1,0,0,1,0,25,1,1
5143,1,1,1,1,0,18,4,1
5144,1,1,0,1,1,50,0,0
5145,0,1,0,1,0,35,7,1
5146,0,0,0,1,0,56,1,1
5147,0,1,1,1,0,18,0,1
5148,0,1,1,1,0,25,20,1
5149,1,1,0,1,0,35,1,1
5150,1,0,0,1,0,25,3,1
5151,1,1,0,1,1,18,19,1
5152,1,1,1,1,1,25,4,0
5153,1,0,0,1,0,25,7,1
5154,1,1,0,1,0,25,16,1
5155,1,1,0,1,0,25,16,1
5156,1,1,0,1,0,18,14,1
5157,1,1,1,1,0,35,1,1
5158,1,1,0,1,1,18,4,0
5159,1,1,0,1,0,35,7,1
5160,0,1,0,1,0,18,4,0
5161,1,1,1,1,0,25,4,1
5162,1,1,0,1,0,25,17,1
5163,1,1,0,1,0,45,6,1
5164,1,0,0,1,0,35,17,0
5165,1,0,0,1,0,35,6,1
5166,1,1,0,1,0,50,6,1
5167,1,1,1,1,0,18,15,1
5168,1,0,0,1,1,35,7,1
5169,1,1,0,1,0,50,4,0
5170,1,1,1,1,1,18,4,1
5171,1,0,1,1,0,56,17,1
5172,1,0,0,1,0,35,11,0
5173,1,1,0,1,0,1,10,1
5174,0,0,0,1,0,45,1,1
5175,1,1,0,1,0,35,9,0
5176,1,0,0,1,0,1,10,1
5177,1,1,0,1,0,45,14,1
5178,1,0,0,1,0,50,0,1
5179,1,1,1,1,0,25,12,1
5180,1,1,1,1,0,35,11,1
5181,1,0,0,1,1,25,7,1
5182,1,1,0,1,0,35,7,0
5183,1,1,0,1,0,18,20,0
5184,0,1,1,1,0,18,20,1
5185,1,1,0,1,1,35,4,0
5186,1,1,0,1,0,35,12,1
5187,1,1,1,1,0,18,16,1
5188,1,1,0,1,1,35,9,0
5189,1,1,1,1,0,45,7,0
5190,1,0,0,1,1,35,0,0
5191,1,1,1,1,1,25,4,0
5192,1,0,1,1,1,25,7,1
5193,1,1,0,1,0,35,12,1
5194,1,1,0,1,0,25,7,1
5195,1,1,1,1,0,35,7,1
